2017,1,1,17,45,21.9,34,490,90,0,-2.2,34,490,0,90,0.245,19.86,83.43,0.05,820,0.4,341,1
2017,1,1,18,0,21.4,22,304,39,0,-2.2,22,304,0,39,0.245,20.47,86.69,0.05,820,0.4,344,1.1
2017,1,1,18,15,21.1,0,0,0,0,-2.2,0,0,0,0,0.245,20.85,89.82,0.05,820,0.4,348,1.2
2017,1,1,18,30,20.9,0,0,0,0,-2.2,0,0,0,0,0.245,21.13,93.59,0.05,821,0.4,351,1.3
2017,1,1,18,45,20.6,0,0,0,0,-2.2,0,0,0,0,0.245,21.43,96.98,0.05,821,0.4,354,1.3
2017,1,1,19,0,20.4,0,0,0,0,-2.2,0,0,0,0,0.246,21.7,100.39,0.05,821,0.4,357,1.4
2017,1,1,19,15,20.1,0,0,0,0,-2.2,0,0,0,0,0.246,22.1,103.81,0.05,821,0.4,270,1.4
2017,1,1,19,30,19.8,0,0,0,0,-2.2,0,0,0,0,0.246,22.52,107.23,0.05,821,0.5,183,1.4
2017,1,1,19,45,19.5,0,0,0,0,-1.6,0,0,0,0,0.246,23.98,110.67,0.05,821,0.5,96,1.4
2017,1,1,20,0,19.2,0,0,0,0,-1.6,0,0,0,0,0.246,24.43,114.12,0.05,821,0.5,9,1.5
2017,1,1,20,15,18.9,0,0,0,0,-1.6,0,0,0,0,0.246,24.92,117.56,0.05,822,0.5,11,1.4
2017,1,1,20,30,18.6,0,0,0,0,-1.6,0,0,0,0,0.246,25.39,121.02,0.05,822,0.5,12,1.4
2017,1,1,20,45,18.3,0,0,0,0,-0.6,0,0,0,0,0.246,27.78,124.47,0.05,822,0.5,14,1.4
2017,1,1,21,0,18,0,0,0,0,-0.6,0,0,0,0,0.246,28.31,127.92,0.05,822,0.5,16,1.4
2017,1,1,21,15,17.7,0,0,0,0,-0.6,0,0,0,0,0.246,28.85,131.36,0.05,822,0.5,16,1.4
2017,1,1,21,30,17.4,0,0,0,0,-0.6,0,0,0,0,0.246,29.39,134.8,0.05,822,0.5,17,1.4
2017,1,1,21,45,17.1,0,0,0,0,0.5,0,0,0,0,0.246,32.52,138.23,0.05,822,0.5,18,1.3
2017,1,1,22,0,16.9,0,0,0,0,0.5,0,0,0,0,0.246,32.94,141.64,0.05,822,0.5,18,1.3
2017,1,1,22,15,16.6,0,0,0,0,0.5,0,0,0,0,0.246,33.57,145.03,0.05,822,0.5,21,1.3
2017,1,1,22,30,16.4,0,0,0,0,0.5,0,0,0,0,0.246,34,148.39,0.05,822,0.5,24,1.3
2017,1,1,22,45,16.2,0,0,0,0,1.4,0,0,0,0,0.246,36.72,151.7,0.05,822,0.6,27,1.2
